weight,height,position,clean_breaks,conversion_goals,defenders_beaten,drop_goals_converted,kick_percent_success,kicks,kicks_from_hand,lineouts_won,lineout_won_steal,mauls_won,meters_run,missed_tackles,offload,passes,penalties_conceded,penalty_goals,points,red_cards,rucks_won,runs,tackles,total_free_kicks_conceded,total_lineouts,tries,try_assists,turnover_knock_on,turnovers_conceded,yellow_cards,defensive_impact,attacking_threat,discipline,playmaking,label,archetype
6106.0,12638.0,5,43.0,180.0,162.0,3.0,49.24999999999999,449.0,449.0,17.0,0.0,1.0,3372.0,68.0,58.0,860.0,19.0,123.0,833.0,1.0,241.0,571.0,199.0,0.0,17.0,19.0,27.0,33.0,97.0,0.0,440,561,-24,198,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
1780.0,3800.0,3,4.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,3.0,30.0,150.0,19.0,10.0,75.0,3.0,0.0,20.0,0.0,46.0,68.0,135.0,0.0,0.0,4.0,0.0,6.0,13.0,1.0,184,38,-5,17,"Elite Defender, Dangerous Attacker, Creative Playmaker",3
2028.0,4706.0,5,30.0,0.0,84.0,0.0,0.0,52.0,52.0,3.0,0.0,0.0,1796.0,28.0,14.0,90.0,10.0,0.0,50.0,0.0,163.0,245.0,150.0,0.0,3.0,10.0,3.0,23.0,37.0,0.0,313,303,-10,29,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
3069.0,6200.0,7,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,199.0,12.0,1.0,72.0,18.0,0.0,0.0,0.0,73.0,81.0,182.0,0.0,0.0,0.0,1.0,10.0,9.0,2.0,266,30,-22,10,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
4914.0,11592.0,10,50.0,0.0,117.0,0.0,0.0,144.0,144.0,9.0,0.0,0.0,2702.0,50.0,28.0,267.0,14.0,0.0,140.0,0.0,184.0,381.0,192.0,0.0,9.0,28.0,10.0,37.0,59.0,1.0,376,465,-16,74,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
4488.0,9435.0,1,34.0,0.0,65.0,0.0,0.0,27.0,27.0,2.0,0.0,1.0,1442.0,85.0,29.0,150.0,14.0,0.0,110.0,0.0,153.0,274.0,335.0,0.0,2.0,22.0,8.0,19.0,35.0,0.0,488,265,-14,60,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
6549.0,11623.0,7,4.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,5.0,8.0,764.0,51.0,13.0,125.0,32.0,0.0,15.0,0.0,252.0,300.0,463.0,0.0,0.0,3.0,2.0,16.0,29.0,1.0,720,116,-34,29,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
4514.0,10675.0,9,28.0,45.0,89.0,0.0,18.32,383.0,383.0,6.0,0.0,0.0,1485.0,63.0,38.0,2735.0,13.0,23.0,239.0,0.0,95.0,303.0,245.0,3.0,6.0,16.0,24.0,44.0,63.0,2.0,340,281,-17,359,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
9648.0,13601.0,7,5.0,0.0,69.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1368.0,40.0,82.0,262.0,47.0,0.0,90.0,1.0,423.0,571.0,396.0,1.0,0.0,18.0,5.0,35.0,40.0,1.0,820,228,-54,118,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
6720.0,12740.0,1,15.0,0.0,87.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,1795.0,112.0,36.0,315.0,30.0,0.0,35.0,0.0,277.0,445.0,431.0,0.0,0.0,7.0,8.0,35.0,39.0,2.0,708,288,-34,83,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
5936.0,10752.0,3,9.0,0.0,30.0,0.0,0.0,4.0,4.0,0.0,7.0,66.0,889.0,20.0,7.0,140.0,19.0,0.0,20.0,0.0,186.0,217.0,373.0,2.0,0.0,4.0,1.0,24.0,27.0,4.0,566,131,-27,23,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
3996.0,6696.0,8,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,17.0,1.0,28.0,25.0,0.0,5.0,0.0,107.0,118.0,220.0,0.0,0.0,1.0,0.0,6.0,9.0,2.0,327,31,-29,3,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
6608.0,11269.0,0,8.0,0.0,121.0,0.0,0.0,9.0,9.0,1.0,3.0,36.0,2607.0,47.0,50.0,337.0,39.0,0.0,40.0,0.0,631.0,754.0,564.0,0.0,1.0,8.0,10.0,46.0,53.0,1.0,1198,397,-41,103,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
3960.0,8184.0,4,28.0,5.0,103.0,0.0,2.83,245.0,245.0,3.0,1.0,0.0,1714.0,42.0,20.0,611.0,15.0,1.0,63.0,2.0,155.0,262.0,238.0,0.0,3.0,10.0,19.0,24.0,62.0,2.0,394,312,-29,119,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
7896.0,10808.0,8,5.0,0.0,40.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,478.0,11.0,12.0,35.0,40.0,0.0,25.0,0.0,158.0,206.0,151.0,5.0,0.0,5.0,1.0,15.0,19.0,1.0,309,97,-42,17,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
4811.0,9163.0,1,13.0,0.0,41.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1119.0,49.0,28.0,133.0,9.0,0.0,35.0,0.0,149.0,227.0,257.0,0.0,0.0,7.0,3.0,23.0,27.0,0.0,406,172,-9,47,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
8393.0,15246.0,3,13.0,0.0,36.0,0.0,0.0,4.0,4.0,0.0,36.0,132.0,1165.0,47.0,46.0,497.0,41.0,0.0,35.0,0.0,316.0,450.0,449.0,1.0,0.0,7.0,5.0,48.0,62.0,0.0,801,172,-41,105,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
7992.0,13248.0,6,18.0,0.0,55.0,0.0,0.0,4.0,4.0,423.0,4.0,0.0,1195.0,56.0,25.0,192.0,21.0,0.0,85.0,0.0,216.0,301.0,358.0,3.0,493.0,17.0,11.0,23.0,33.0,2.0,578,209,-25,66,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
5460.0,11375.0,9,42.0,0.0,219.0,0.0,0.0,629.0,629.0,13.0,0.0,1.0,3273.0,53.0,117.0,2870.0,23.0,0.0,130.0,0.0,171.0,697.0,381.0,0.0,13.0,26.0,56.0,45.0,100.0,1.0,552,614,-25,516,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
6758.0,11222.0,6,3.0,0.0,32.0,0.0,0.0,2.0,2.0,341.0,3.0,0.0,639.0,37.0,22.0,121.0,20.0,0.0,30.0,0.0,271.0,319.0,280.0,3.0,401.0,6.0,2.0,12.0,20.0,2.0,554,104,-24,38,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
9792.0,13328.0,8,2.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,291.0,44.0,7.0,140.0,32.0,0.0,25.0,1.0,232.0,258.0,232.0,11.0,1.0,5.0,0.0,16.0,19.0,3.0,465,49,-43,21,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
6600.0,11400.0,3,7.0,0.0,42.0,0.0,0.0,1.0,1.0,0.0,8.0,33.0,740.0,54.0,14.0,133.0,17.0,0.0,10.0,0.0,213.0,241.0,554.0,0.0,0.0,2.0,1.0,22.0,27.0,0.0,775,125,-17,29,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
7371.0,11466.0,8,3.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,479.0,17.0,39.0,190.0,19.0,0.0,20.0,0.0,264.0,341.0,328.0,2.0,1.0,4.0,1.0,13.0,16.0,0.0,592,88,-19,60,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
1385.0,3026.0,2,1.0,10.0,7.0,1.0,6.3,65.0,65.0,0.0,0.0,0.0,281.0,9.0,3.0,146.0,5.0,6.0,46.0,0.0,17.0,42.0,46.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,63,37,-5,25,"Elite Defender, Dangerous Attacker, Creative Playmaker",3
296.0,692.0,5,3.0,0.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,111.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,12.0,17.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,17,21,0,1,"Strong Defender, Dangerous Attacker, Disciplined Player",3
1938.0,3162.0,6,2.0,0.0,5.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,139.0,8.0,3.0,26.0,7.0,0.0,0.0,0.0,51.0,63.0,63.0,0.0,60.0,0.0,0.0,1.0,2.0,2.0,114,20,-11,5,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
6859.0,11865.0,7,1.0,0.0,11.0,0.0,0.0,2.0,2.0,0.0,5.0,78.0,412.0,70.0,9.0,177.0,35.0,0.0,15.0,1.0,246.0,268.0,598.0,0.0,0.0,3.0,2.0,28.0,30.0,3.0,849,56,-46,30,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
2310.0,4246.0,7,2.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,9.0,113.0,22.0,2.0,61.0,17.0,0.0,5.0,0.0,70.0,76.0,178.0,0.0,0.0,1.0,1.0,4.0,8.0,2.0,251,18,-21,10,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
3001.0,5272.0,3,8.0,0.0,38.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,702.0,40.0,12.0,109.0,13.0,0.0,15.0,0.0,169.0,206.0,382.0,0.0,0.0,3.0,2.0,14.0,17.0,0.0,552,119,-13,26,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
2052.0,4461.0,7,10.0,0.0,40.0,0.0,0.0,16.0,16.0,1.0,0.0,0.0,752.0,37.0,9.0,51.0,10.0,0.0,20.0,0.0,85.0,126.0,93.0,0.0,1.0,4.0,1.0,9.0,22.0,1.0,178,129,-12,16,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3267.0,5859.0,0,2.0,0.0,37.0,0.0,0.0,5.0,5.0,0.0,1.0,10.0,653.0,27.0,9.0,149.0,9.0,0.0,20.0,0.0,171.0,215.0,241.0,0.0,0.0,4.0,0.0,17.0,21.0,1.0,413,108,-11,23,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
6220.0,11776.0,3,8.0,0.0,27.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,539.0,67.0,19.0,169.0,31.0,0.0,55.0,0.0,200.0,240.0,663.0,1.0,0.0,11.0,2.0,11.0,18.0,2.0,864,99,-35,39,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
2918.0,5856.0,1,11.0,8.0,45.0,0.0,5.58,62.0,62.0,0.0,0.0,0.0,792.0,38.0,7.0,296.0,12.0,4.0,58.0,0.0,129.0,201.0,211.0,0.0,0.0,6.0,9.0,8.0,19.0,0.0,340,141,-12,54,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2381.0,4393.0,3,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,420.0,15.0,7.0,64.0,13.0,0.0,30.0,0.0,149.0,175.0,245.0,0.0,0.0,6.0,0.0,12.0,16.0,2.0,394,75,-17,13,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3042.0,4758.0,8,2.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,40.0,16.0,2.0,36.0,13.0,0.0,5.0,0.0,38.0,45.0,123.0,3.0,6.0,1.0,0.0,2.0,6.0,0.0,161,13,-13,5,"Elite Defender, Solid Attacker, Disciplinary Issues",3
3465.0,6580.0,1,7.0,0.0,40.0,0.0,0.0,28.0,28.0,1.0,0.0,0.0,629.0,40.0,23.0,211.0,4.0,0.0,15.0,0.0,162.0,217.0,212.0,0.0,1.0,3.0,3.0,12.0,21.0,1.0,374,112,-6,50,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2850.0,5490.0,10,16.0,0.0,48.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,856.0,37.0,10.0,80.0,19.0,0.0,30.0,0.0,116.0,171.0,116.0,0.0,0.0,6.0,0.0,13.0,26.0,3.0,232,155,-25,18,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2836.0,6592.0,9,7.0,0.0,27.0,0.0,0.0,324.0,324.0,3.0,0.0,1.0,741.0,47.0,22.0,1940.0,11.0,0.0,40.0,0.0,64.0,178.0,194.0,2.0,3.0,8.0,9.0,14.0,27.0,0.0,258,116,-11,234,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2724.0,4827.0,6,1.0,0.0,5.0,0.0,0.0,0.0,0.0,181.0,3.0,0.0,191.0,8.0,2.0,103.0,14.0,0.0,15.0,1.0,132.0,149.0,212.0,2.0,194.0,3.0,0.0,3.0,7.0,2.0,347,28,-23,12,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
4712.0,7714.0,7,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,432.0,24.0,5.0,113.0,26.0,0.0,5.0,0.0,244.0,272.0,410.0,0.0,0.0,1.0,0.0,16.0,21.0,1.0,667,63,-28,16,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
3856.0,6405.0,8,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,13.0,5.0,49.0,23.0,0.0,30.0,0.0,88.0,106.0,201.0,4.0,0.0,6.0,2.0,7.0,13.0,0.0,289,26,-23,13,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
6492.0,12429.0,1,24.0,0.0,139.0,0.0,0.0,17.0,17.0,1.0,0.0,3.0,1719.0,102.0,93.0,731.0,25.0,0.0,60.0,0.0,272.0,527.0,610.0,0.0,1.0,12.0,10.0,31.0,49.0,1.0,882,346,-27,186,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
4957.0,8084.0,8,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,47.0,4.0,84.0,34.0,0.0,0.0,0.0,138.0,156.0,329.0,2.0,0.0,0.0,0.0,10.0,15.0,0.0,467,29,-34,12,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2000.0,4406.0,9,8.0,1.0,36.0,0.0,1.0,133.0,133.0,0.0,0.0,0.0,504.0,32.0,15.0,789.0,5.0,0.0,12.0,0.0,38.0,110.0,71.0,1.0,1.0,2.0,2.0,7.0,23.0,1.0,109,96,-7,97,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
1611.0,3563.0,5,10.0,0.0,40.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,1147.0,18.0,14.0,83.0,8.0,0.0,30.0,0.0,101.0,179.0,57.0,0.0,0.0,6.0,3.0,15.0,21.0,3.0,158,170,-14,28,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
5739.0,9203.0,8,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,22.0,3.0,42.0,34.0,0.0,0.0,0.0,87.0,99.0,183.0,3.0,0.0,0.0,0.0,7.0,9.0,2.0,270,20,-38,7,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
6808.0,13468.0,4,14.0,120.0,91.0,1.0,46.910000000000004,692.0,692.0,10.0,0.0,0.0,2454.0,152.0,88.0,1516.0,19.0,102.0,564.0,0.0,86.0,498.0,372.0,0.0,10.0,3.0,31.0,46.0,121.0,2.0,458,353,-23,301,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
2820.0,5640.0,1,16.0,7.0,46.0,0.0,2.3,58.0,58.0,2.0,0.0,0.0,891.0,37.0,13.0,388.0,7.0,0.0,34.0,0.0,108.0,189.0,145.0,0.0,2.0,4.0,9.0,9.0,33.0,1.0,253,155,-9,69,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2958.0,6222.0,10,26.0,0.0,79.0,0.0,0.0,43.0,43.0,3.0,0.0,0.0,1224.0,27.0,14.0,105.0,6.0,0.0,75.0,0.0,115.0,195.0,115.0,0.0,3.0,15.0,2.0,16.0,28.0,0.0,230,242,-6,28,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3480.0,5394.0,8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,19.0,0.0,12.0,16.0,0.0,0.0,0.0,24.0,24.0,105.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,129,3,-16,1,"Elite Defender, Disciplinary Issues",3
1404.0,2470.0,3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,5.0,1.0,19.0,3.0,0.0,0.0,0.0,35.0,38.0,102.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,137,10,-3,4,"Elite Defender, Solid Attacker",3
3686.0,7030.0,3,11.0,0.0,75.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,696.0,23.0,19.0,144.0,15.0,0.0,30.0,0.0,206.0,254.0,461.0,0.0,0.0,6.0,2.0,13.0,21.0,0.0,667,161,-15,37,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
6832.0,11346.0,6,5.0,0.0,43.0,0.0,0.0,3.0,3.0,358.0,7.0,0.0,745.0,32.0,19.0,118.0,23.0,0.0,85.0,0.0,206.0,266.0,376.0,3.0,420.0,17.0,0.0,12.0,22.0,2.0,589,139,-27,30,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
3468.0,6562.0,1,14.0,0.0,64.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0,679.0,32.0,23.0,232.0,14.0,0.0,20.0,0.0,143.0,218.0,202.0,0.0,0.0,4.0,7.0,5.0,15.0,0.0,345,149,-14,60,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
4251.0,7215.0,0,6.0,0.0,47.0,0.0,0.0,1.0,1.0,0.0,2.0,22.0,642.0,30.0,6.0,138.0,26.0,0.0,15.0,0.0,272.0,295.0,436.0,0.0,1.0,3.0,3.0,21.0,25.0,1.0,710,120,-28,25,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
1577.0,3363.0,10,21.0,0.0,71.0,0.0,0.0,14.0,14.0,2.0,0.0,1.0,1103.0,20.0,8.0,45.0,8.0,0.0,35.0,0.0,87.0,130.0,65.0,0.0,3.0,7.0,5.0,8.0,16.0,0.0,152,209,-8,22,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
5235.0,11565.0,9,10.0,0.0,48.0,0.0,0.0,412.0,412.0,3.0,1.0,0.0,863.0,43.0,26.0,2661.0,9.0,0.0,65.0,0.0,112.0,222.0,314.0,0.0,3.0,13.0,11.0,33.0,49.0,2.0,427,157,-13,314,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
5300.0,9650.0,5,35.0,27.0,134.0,0.0,8.280000000000001,156.0,156.0,3.0,0.0,0.0,2678.0,53.0,50.0,481.0,15.0,10.0,174.0,0.0,204.0,419.0,139.0,1.0,3.0,18.0,11.0,41.0,64.0,1.0,343,454,-17,120,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
4242.0,7770.0,1,25.0,0.0,110.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,1740.0,56.0,35.0,189.0,12.0,0.0,90.0,0.0,154.0,289.0,249.0,0.0,0.0,18.0,12.0,23.0,39.0,0.0,403,327,-12,77,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
2943.0,4941.0,8,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,104.0,11.0,2.0,23.0,17.0,0.0,5.0,1.0,71.0,81.0,126.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,198,24,-24,4,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
4410.0,8106.0,1,51.0,0.0,223.0,0.0,0.0,16.0,16.0,3.0,0.0,0.0,2558.0,36.0,30.0,116.0,17.0,0.0,90.0,1.0,192.0,329.0,132.0,0.0,3.0,18.0,6.0,33.0,55.0,4.0,324,547,-30,53,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
3672.0,6562.0,3,4.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,31.0,462.0,29.0,12.0,169.0,34.0,0.0,0.0,0.0,198.0,238.0,336.0,0.0,2.0,0.0,1.0,21.0,26.0,0.0,536,70,-34,30,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
6125.0,9261.0,8,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,455.0,22.0,4.0,71.0,60.0,0.0,15.0,0.0,338.0,366.0,429.0,5.0,0.0,3.0,0.0,14.0,17.0,2.0,768,86,-64,11,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
5382.0,8510.0,8,5.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,538.0,33.0,11.0,102.0,32.0,0.0,45.0,0.0,354.0,402.0,405.0,3.0,0.0,9.0,0.0,14.0,18.0,1.0,760,109,-34,21,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
2964.0,6650.0,9,10.0,37.0,19.0,0.0,15.25,237.0,237.0,1.0,0.0,0.0,579.0,36.0,12.0,1638.0,13.0,8.0,133.0,0.0,61.0,138.0,157.0,0.0,1.0,7.0,7.0,21.0,34.0,0.0,218,93,-13,189,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
4290.0,7488.0,0,5.0,0.0,85.0,0.0,0.0,3.0,3.0,0.0,2.0,11.0,1412.0,21.0,33.0,188.0,19.0,0.0,15.0,0.0,370.0,436.0,382.0,0.0,0.0,3.0,2.0,15.0,24.0,0.0,754,234,-19,55,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
3751.0,6138.0,7,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,301.0,7.0,20.0,181.0,21.0,0.0,10.0,0.0,226.0,262.0,327.0,0.0,0.0,2.0,0.0,8.0,10.0,0.0,559,48,-21,38,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
3922.0,6771.0,6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,246.0,24.0,5.0,55.0,19.0,0.0,25.0,0.0,124.0,135.0,220.0,0.0,290.0,5.0,3.0,2.0,8.0,2.0,344,31,-23,16,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
4756.0,8282.0,7,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,9.0,59.0,218.0,10.0,11.0,171.0,31.0,0.0,0.0,2.0,205.0,227.0,421.0,0.0,0.0,0.0,0.0,13.0,16.0,2.0,635,28,-45,28,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
5162.0,10614.0,4,19.0,87.0,44.0,0.0,39.33,244.0,244.0,5.0,0.0,0.0,1558.0,53.0,17.0,743.0,12.0,57.0,395.0,0.0,143.0,309.0,191.0,0.0,5.0,10.0,15.0,22.0,59.0,0.0,334,228,-12,121,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
1485.0,2670.0,8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,2.0,17.0,5.0,0.0,0.0,0.0,32.0,36.0,54.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,86,7,-5,3,Elite Defender,3
3069.0,5797.0,3,7.0,0.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,409.0,22.0,5.0,40.0,5.0,0.0,20.0,0.0,103.0,129.0,151.0,0.0,0.0,4.0,0.0,5.0,10.0,0.0,254,64,-5,9,"Elite Defender, Dangerous Attacker",3
2054.0,4758.0,10,19.0,0.0,57.0,0.0,1.0,23.0,23.0,1.0,0.0,0.0,902.0,51.0,5.0,47.0,5.0,1.0,43.0,0.0,73.0,131.0,93.0,0.0,1.0,8.0,2.0,16.0,26.0,0.0,166,174,-5,13,"Elite Defender, Dangerous Attacker, Creative Playmaker",3
2460.0,5220.0,9,1.0,0.0,11.0,0.0,0.0,135.0,135.0,4.0,0.0,0.0,145.0,25.0,2.0,922.0,2.0,0.0,10.0,0.0,13.0,41.0,72.0,0.0,4.0,2.0,3.0,8.0,12.0,0.0,85,28,-2,100,"Elite Defender, Dangerous Attacker, Creative Playmaker",3
3737.0,7030.0,7,6.0,0.0,54.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1121.0,22.0,10.0,98.0,37.0,0.0,25.0,0.0,240.0,284.0,415.0,0.0,0.0,5.0,2.0,13.0,23.0,3.0,655,177,-43,23,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
