weight,height,position,clean_breaks,conversion_goals,defenders_beaten,drop_goals_converted,kick_percent_success,kicks,kicks_from_hand,lineouts_won,lineout_won_steal,mauls_won,meters_run,missed_tackles,offload,passes,penalties_conceded,penalty_goals,points,red_cards,rucks_won,runs,tackles,total_free_kicks_conceded,total_lineouts,tries,try_assists,turnover_knock_on,turnovers_conceded,yellow_cards,defensive_impact,attacking_threat,discipline,playmaking,label,archetype
3952.0,8996.0,9,13.0,3.0,46.0,0.0,4.2,157.0,157.0,0.0,0.0,1.0,667.0,34.0,14.0,1285.0,8.0,4.0,28.0,0.0,44.0,135.0,102.0,0.0,0.0,2.0,9.0,16.0,33.0,1.0,146,127,-10,160,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3745.0,6405.0,6,0.0,0.0,5.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,182.0,59.0,5.0,73.0,17.0,0.0,0.0,1.0,105.0,128.0,371.0,1.0,304.0,0.0,0.0,3.0,11.0,0.0,476,23,-22,12,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2759.0,5797.0,1,18.0,0.0,49.0,0.0,0.0,25.0,25.0,2.0,0.0,0.0,1016.0,41.0,14.0,81.0,12.0,0.0,35.0,0.0,106.0,164.0,257.0,0.0,2.0,7.0,4.0,25.0,30.0,1.0,363,175,-14,30,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
6624.0,12627.0,4,12.0,39.0,63.0,2.0,26.519999999999996,350.0,350.0,2.0,0.0,0.0,1681.0,72.0,17.0,922.0,15.0,37.0,205.0,0.0,254.0,398.0,453.0,0.0,2.0,2.0,21.0,23.0,70.0,0.0,707,245,-15,151,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
3103.0,5481.0,3,4.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,345.0,11.0,5.0,47.0,18.0,0.0,10.0,0.0,72.0,94.0,169.0,0.0,0.0,2.0,1.0,9.0,13.0,2.0,241,71,-22,11,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2834.0,4761.0,6,2.0,0.0,19.0,0.0,0.0,1.0,1.0,144.0,0.0,0.0,167.0,16.0,1.0,45.0,10.0,0.0,40.0,0.0,109.0,126.0,226.0,0.0,163.0,8.0,0.0,8.0,14.0,0.0,335,45,-10,5,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
3042.0,6903.0,5,31.0,0.0,100.0,0.0,0.0,64.0,64.0,6.0,0.0,0.0,1874.0,39.0,15.0,162.0,12.0,0.0,85.0,0.0,129.0,260.0,120.0,0.0,6.0,17.0,4.0,40.0,45.0,0.0,249,335,-12,39,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
6327.0,10317.0,8,1.0,0.0,60.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,421.0,59.0,9.0,83.0,73.0,0.0,10.0,0.0,241.0,280.0,474.0,9.0,0.0,2.0,0.0,10.0,13.0,2.0,715,105,-77,17,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
4522.0,7486.0,7,2.0,0.0,19.0,0.0,0.0,1.0,1.0,0.0,1.0,24.0,190.0,30.0,1.0,72.0,18.0,0.0,0.0,1.0,182.0,198.0,374.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,557,40,-25,8,"Elite Defender, Dangerous Attacker, Disciplinary Issues",2
4182.0,7708.0,3,4.0,0.0,15.0,0.0,0.0,3.0,3.0,0.0,2.0,7.0,420.0,74.0,16.0,237.0,12.0,0.0,15.0,0.0,169.0,227.0,536.0,0.0,0.0,3.0,2.0,17.0,25.0,1.0,707,64,-14,43,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
4248.0,7164.0,7,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,383.0,21.0,5.0,94.0,27.0,0.0,40.0,0.0,102.0,127.0,250.0,0.0,0.0,8.0,2.0,16.0,16.0,3.0,357,64,-33,18,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
5002.0,7503.0,8,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,105.0,37.0,3.0,49.0,33.0,0.0,20.0,0.0,111.0,121.0,302.0,7.0,0.0,4.0,0.0,9.0,9.0,2.0,413,23,-37,7,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
4230.0,8460.0,10,42.0,0.0,138.0,0.0,0.0,37.0,37.0,5.0,0.0,0.0,2908.0,81.0,73.0,271.0,8.0,0.0,40.0,0.0,234.0,440.0,182.0,0.0,5.0,8.0,8.0,31.0,55.0,0.0,416,478,-8,116,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
3852.0,7128.0,7,6.0,0.0,29.0,0.0,0.0,1.0,1.0,0.0,11.0,72.0,467.0,19.0,14.0,213.0,12.0,0.0,10.0,0.0,124.0,153.0,318.0,0.0,0.0,2.0,2.0,19.0,29.0,0.0,453,83,-12,39,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3270.0,5850.0,3,4.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,501.0,18.0,2.0,52.0,17.0,0.0,10.0,0.0,286.0,311.0,312.0,0.0,0.0,2.0,0.0,14.0,21.0,0.0,599,91,-17,7,"Elite Defender, Dangerous Attacker, Disciplinary Issues",2
3927.0,6072.0,8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,0.0,16.0,20.0,0.0,0.0,0.0,58.0,60.0,227.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,285,5,-22,1,"Elite Defender, Disciplinary Issues",3
3626.0,6993.0,1,13.0,0.0,38.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,817.0,87.0,20.0,443.0,13.0,0.0,20.0,0.0,178.0,290.0,265.0,0.0,0.0,4.0,5.0,20.0,36.0,0.0,443,136,-13,74,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3696.0,7770.0,4,9.0,64.0,70.0,0.0,25.62,246.0,246.0,0.0,0.0,0.0,653.0,45.0,25.0,783.0,9.0,33.0,242.0,0.0,121.0,254.0,234.0,0.0,0.0,3.0,10.0,16.0,52.0,0.0,355,147,-9,123,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
1620.0,3474.0,9,1.0,21.0,12.0,0.0,9.16,81.0,81.0,0.0,0.0,0.0,177.0,27.0,2.0,207.0,1.0,4.0,59.0,0.0,14.0,46.0,58.0,0.0,0.0,1.0,8.0,1.0,5.0,0.0,72,31,-1,38,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplined Player",3
2800.0,4575.0,8,2.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,107.0,5.0,0.0,24.0,18.0,0.0,5.0,0.0,75.0,79.0,110.0,2.0,0.0,1.0,1.0,3.0,4.0,0.0,185,28,-18,4,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
3811.0,7326.0,7,11.0,0.0,50.0,0.0,0.0,2.0,2.0,0.0,16.0,44.0,684.0,56.0,8.0,150.0,18.0,0.0,15.0,0.0,209.0,234.0,263.0,1.0,0.0,3.0,1.0,31.0,39.0,0.0,488,132,-18,25,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
4687.0,8213.0,6,23.0,0.0,56.0,0.0,0.0,12.0,12.0,366.0,3.0,0.0,1011.0,32.0,13.0,108.0,12.0,0.0,110.0,0.0,218.0,281.0,277.0,1.0,406.0,22.0,5.0,11.0,24.0,0.0,498,202,-12,33,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
2200.0,4700.0,10,22.0,0.0,68.0,0.0,0.0,49.0,49.0,3.0,0.0,0.0,1162.0,19.0,30.0,133.0,8.0,0.0,30.0,0.0,126.0,214.0,77.0,0.0,3.0,6.0,6.0,11.0,24.0,0.0,203,212,-8,55,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
4515.0,8299.0,3,7.0,0.0,81.0,0.0,0.0,4.0,4.0,0.0,0.0,22.0,1574.0,49.0,24.0,224.0,39.0,0.0,50.0,0.0,378.0,470.0,491.0,0.0,0.0,10.0,9.0,23.0,36.0,1.0,869,255,-41,64,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
4173.0,7215.0,6,4.0,0.0,25.0,0.0,0.0,3.0,3.0,202.0,0.0,0.0,451.0,22.0,13.0,87.0,15.0,0.0,30.0,0.0,124.0,166.0,243.0,2.0,236.0,6.0,3.0,6.0,14.0,0.0,367,80,-15,27,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3392.0,6432.0,7,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,44.0,348.0,20.0,3.0,92.0,23.0,0.0,15.0,0.0,192.0,195.0,307.0,0.0,0.0,3.0,1.0,17.0,20.0,2.0,508,51,-27,14,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3150.0,6475.0,5,23.0,0.0,71.0,0.0,0.0,88.0,88.0,0.0,0.0,0.0,1956.0,31.0,14.0,216.0,6.0,0.0,35.0,0.0,218.0,338.0,100.0,0.0,0.0,7.0,5.0,21.0,39.0,1.0,318,296,-8,45,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
4960.0,7320.0,8,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,33.0,3.0,109.0,54.0,0.0,15.0,0.0,213.0,234.0,330.0,4.0,0.0,3.0,1.0,8.0,9.0,1.0,543,45,-56,15,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
2821.0,5735.0,1,18.0,0.0,52.0,0.0,0.0,29.0,29.0,1.0,0.0,0.0,1086.0,75.0,16.0,194.0,2.0,0.0,35.0,0.0,178.0,243.0,164.0,0.0,1.0,7.0,10.0,19.0,28.0,0.0,342,185,-2,55,"Elite Defender, Dangerous Attacker, Creative Playmaker",3
3300.0,6204.0,10,54.0,0.0,66.0,0.0,0.0,208.0,208.0,0.0,0.0,0.0,2618.0,42.0,35.0,228.0,13.0,0.0,140.0,0.0,162.0,321.0,113.0,0.0,0.0,28.0,15.0,22.0,45.0,2.0,275,409,-17,87,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
3280.0,7000.0,9,12.0,0.0,42.0,0.0,0.0,276.0,276.0,1.0,0.0,0.0,1121.0,35.0,15.0,2599.0,7.0,0.0,65.0,0.0,78.0,182.0,136.0,0.0,1.0,13.0,26.0,23.0,36.0,0.0,214,179,-7,326,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
3196.0,6290.0,1,14.0,0.0,47.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,800.0,36.0,16.0,194.0,10.0,0.0,25.0,0.0,179.0,240.0,194.0,0.0,0.0,5.0,5.0,15.0,21.0,1.0,373,146,-12,45,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
4472.0,7869.0,3,12.0,0.0,39.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,927.0,44.0,6.0,231.0,13.0,0.0,60.0,0.0,222.0,286.0,488.0,1.0,9.0,12.0,5.0,13.0,24.0,0.0,711,155,-13,39,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
4368.0,7722.0,7,9.0,0.0,16.0,0.0,0.0,6.0,6.0,0.0,11.0,63.0,538.0,37.0,12.0,279.0,33.0,0.0,35.0,0.0,269.0,307.0,400.0,0.0,0.0,7.0,3.0,22.0,36.0,2.0,680,85,-37,45,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
4387.0,7913.0,2,5.0,0.0,35.0,0.0,0.0,3.0,3.0,0.0,1.0,15.0,881.0,19.0,15.0,90.0,12.0,0.0,35.0,0.0,203.0,239.0,229.0,0.0,0.0,7.0,4.0,6.0,15.0,1.0,433,135,-14,32,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3434.0,6052.0,1,21.0,0.0,95.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1264.0,29.0,21.0,241.0,21.0,0.0,70.0,0.0,290.0,381.0,242.0,0.0,1.0,14.0,7.0,20.0,28.0,0.0,532,256,-21,59,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
4366.0,7363.0,7,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,304.0,19.0,7.0,131.0,23.0,0.0,10.0,0.0,166.0,191.0,281.0,0.0,0.0,2.0,2.0,15.0,18.0,2.0,451,50,-27,24,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
4366.0,6956.0,8,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121.0,21.0,5.0,58.0,23.0,0.0,10.0,0.0,124.0,141.0,247.0,5.0,1.0,2.0,3.0,4.0,7.0,0.0,371,25,-23,16,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3956.0,8084.0,9,5.0,0.0,15.0,0.0,0.0,139.0,139.0,0.0,0.0,0.0,283.0,27.0,7.0,1361.0,8.0,0.0,20.0,0.0,42.0,83.0,107.0,0.0,0.0,4.0,7.0,15.0,25.0,1.0,149,52,-10,157,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3815.0,6475.0,8,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,25.0,2.0,15.0,14.0,0.0,25.0,0.0,73.0,85.0,108.0,2.0,0.0,5.0,0.0,3.0,5.0,0.0,181,22,-14,3,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
4617.0,10032.0,4,33.0,122.0,147.0,3.0,35.559999999999995,390.0,390.0,4.0,0.0,0.0,2473.0,81.0,36.0,1105.0,10.0,34.0,425.0,0.0,124.0,429.0,318.0,0.0,4.0,14.0,32.0,17.0,51.0,1.0,442,441,-12,210,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
5117.0,8428.0,3,6.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,576.0,27.0,11.0,55.0,13.0,0.0,25.0,0.0,176.0,211.0,228.0,0.0,0.0,5.0,1.0,14.0,22.0,0.0,405,104,-13,18,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
4952.0,9000.0,6,14.0,0.0,104.0,0.0,0.0,4.0,4.0,250.0,0.0,0.0,1014.0,66.0,12.0,64.0,19.0,0.0,75.0,0.0,241.0,300.0,213.0,3.0,277.0,15.0,2.0,9.0,19.0,0.0,454,234,-19,22,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
4959.0,10260.0,4,15.0,127.0,53.0,3.0,37.89,299.0,299.0,0.0,0.0,0.0,1091.0,92.0,23.0,928.0,16.0,49.0,420.0,0.0,142.0,290.0,528.0,0.0,0.0,2.0,29.0,29.0,63.0,1.0,670,179,-18,173,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
4951.0,7955.0,8,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,28.0,2.0,68.0,30.0,0.0,15.0,0.0,179.0,198.0,236.0,0.0,0.0,3.0,0.0,6.0,7.0,0.0,415,29,-30,8,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
6084.0,10452.0,7,4.0,0.0,33.0,0.0,0.0,2.0,2.0,0.0,20.0,104.0,508.0,76.0,4.0,150.0,22.0,0.0,20.0,0.0,166.0,193.0,411.0,2.0,0.0,4.0,2.0,19.0,32.0,2.0,597,91,-26,23,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
5499.0,9306.0,7,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,8.0,42.0,574.0,57.0,7.0,101.0,14.0,0.0,30.0,0.0,263.0,287.0,467.0,1.0,0.0,6.0,0.0,12.0,22.0,1.0,738,105,-16,17,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
5096.0,10528.0,5,65.0,0.0,162.0,0.0,0.0,87.0,87.0,4.0,0.0,0.0,3470.0,65.0,39.0,226.0,21.0,0.0,160.0,0.0,311.0,503.0,340.0,0.0,4.0,32.0,19.0,32.0,67.0,1.0,651,606,-23,99,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
5665.0,10780.0,5,35.0,0.0,142.0,0.0,0.0,208.0,208.0,0.0,0.0,0.0,3659.0,80.0,18.0,208.0,23.0,0.0,75.0,1.0,451.0,612.0,121.0,0.0,0.0,15.0,9.0,53.0,81.0,2.0,572,557,-32,56,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
6250.0,9450.0,8,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,170.0,36.0,1.0,41.0,38.0,0.0,0.0,0.0,127.0,129.0,306.0,6.0,0.0,0.0,0.0,6.0,5.0,1.0,433,23,-40,5,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
4704.0,8736.0,1,35.0,0.0,155.0,0.0,0.0,34.0,34.0,1.0,0.0,0.0,1982.0,64.0,28.0,135.0,19.0,0.0,85.0,0.0,211.0,324.0,308.0,0.0,1.0,17.0,8.0,35.0,45.0,1.0,519,405,-21,57,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
4371.0,8507.0,1,48.0,0.0,115.0,0.0,0.0,22.0,22.0,1.0,0.0,0.0,2786.0,70.0,11.0,90.0,12.0,0.0,170.0,0.0,229.0,321.0,264.0,0.0,1.0,34.0,6.0,21.0,40.0,1.0,493,475,-14,32,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
5187.0,9792.0,0,8.0,0.0,171.0,0.0,0.0,2.0,2.0,0.0,2.0,6.0,1591.0,27.0,25.0,123.0,19.0,0.0,55.0,0.0,403.0,460.0,469.0,0.0,0.0,11.0,2.0,21.0,23.0,2.0,874,349,-23,41,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
5145.0,9065.0,3,8.0,0.0,48.0,0.0,0.0,14.0,14.0,0.0,3.0,2.0,783.0,78.0,24.0,220.0,36.0,0.0,70.0,0.0,245.0,313.0,622.0,0.0,0.0,14.0,2.0,18.0,22.0,2.0,870,148,-40,50,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
3270.0,5550.0,3,10.0,0.0,37.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,553.0,33.0,21.0,131.0,31.0,0.0,25.0,1.0,134.0,180.0,362.0,1.0,0.0,5.0,3.0,15.0,18.0,3.0,496,107,-42,40,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
6890.0,11960.0,3,33.0,0.0,154.0,0.0,0.0,12.0,12.0,1.0,4.0,0.0,2522.0,112.0,21.0,355.0,52.0,0.0,90.0,1.0,485.0,599.0,774.0,0.0,1.0,18.0,7.0,29.0,39.0,2.0,1263,457,-61,70,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
5520.0,12420.0,9,31.0,0.0,168.0,0.0,0.0,697.0,697.0,2.0,0.0,0.0,2682.0,112.0,56.0,3819.0,18.0,0.0,125.0,0.0,225.0,497.0,231.0,1.0,2.0,25.0,35.0,52.0,94.0,3.0,456,492,-24,507,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
3621.0,8772.0,9,15.0,0.0,59.0,0.0,0.0,422.0,422.0,0.0,0.0,0.0,1471.0,56.0,33.0,2378.0,15.0,0.0,75.0,0.0,100.0,275.0,168.0,1.0,0.0,15.0,21.0,22.0,47.0,0.0,268,236,-15,312,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
6688.0,10015.0,8,1.0,0.0,20.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,294.0,17.0,2.0,35.0,42.0,0.0,5.0,0.0,202.0,213.0,235.0,6.0,0.0,1.0,1.0,8.0,11.0,0.0,437,51,-42,7,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
5980.0,9724.0,8,8.0,0.0,93.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,916.0,60.0,30.0,194.0,55.0,0.0,55.0,0.0,295.0,375.0,304.0,7.0,0.0,11.0,3.0,17.0,22.0,3.0,599,203,-61,55,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
6669.0,11115.0,7,12.0,0.0,42.0,0.0,0.0,6.0,6.0,0.0,8.0,167.0,950.0,92.0,12.0,247.0,59.0,0.0,35.0,0.0,341.0,377.0,592.0,2.0,0.0,7.0,4.0,55.0,63.0,7.0,941,156,-73,44,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
5225.0,10505.0,1,32.0,66.0,53.0,0.0,20.990000000000002,133.0,133.0,0.0,0.0,0.0,1293.0,116.0,17.0,465.0,8.0,23.0,246.0,1.0,162.0,308.0,290.0,0.0,0.0,9.0,13.0,37.0,68.0,1.0,452,223,-15,89,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
2750.0,4575.0,6,2.0,0.0,23.0,0.0,0.0,1.0,1.0,177.0,1.0,0.0,427.0,16.0,1.0,42.0,19.0,0.0,55.0,0.0,144.0,167.0,172.0,0.0,210.0,11.0,1.0,9.0,12.0,1.0,317,78,-21,7,"Elite Defender, Dangerous Attacker, Disciplinary Issues",3
2262.0,4706.0,5,14.0,0.0,47.0,0.0,2.0,32.0,32.0,2.0,0.0,0.0,625.0,41.0,9.0,83.0,5.0,2.0,36.0,0.0,82.0,119.0,85.0,0.0,2.0,6.0,1.0,10.0,22.0,1.0,167,129,-7,19,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
1004.0,2197.0,5,8.0,0.0,11.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,385.0,16.0,3.0,14.0,2.0,0.0,30.0,0.0,25.0,48.0,22.0,0.0,0.0,6.0,1.0,8.0,12.0,0.0,47,63,-2,6,"Elite Defender, Dangerous Attacker",3
1537.0,2895.0,1,2.0,0.0,18.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,203.0,10.0,4.0,59.0,5.0,0.0,0.0,0.0,72.0,92.0,94.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,166,40,-7,13,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2691.0,4554.0,7,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,177.0,20.0,5.0,74.0,11.0,0.0,0.0,0.0,92.0,103.0,196.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,291,26,-11,18,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2352.0,3948.0,0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,611.0,29.0,18.0,135.0,16.0,0.0,20.0,0.0,161.0,200.0,246.0,0.0,0.0,4.0,2.0,13.0,12.0,0.0,407,97,-16,35,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
3432.0,7059.0,10,41.0,0.0,100.0,0.0,0.0,53.0,53.0,3.0,0.0,1.0,1886.0,47.0,16.0,65.0,16.0,0.0,115.0,0.0,136.0,225.0,149.0,0.0,3.0,23.0,1.0,23.0,37.0,0.0,285,352,-16,24,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
5626.0,10730.0,5,42.0,6.0,103.0,0.0,8.36,193.0,193.0,3.0,0.0,0.0,2199.0,77.0,48.0,339.0,10.0,13.0,131.0,0.0,183.0,384.0,213.0,0.0,3.0,16.0,21.0,30.0,71.0,3.0,396,380,-16,123,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
6148.0,10614.0,6,10.0,0.0,14.0,0.0,0.0,15.0,15.0,503.0,1.0,0.0,613.0,72.0,10.0,170.0,17.0,0.0,55.0,0.0,209.0,251.0,519.0,5.0,561.0,11.0,2.0,6.0,14.0,0.0,729,96,-17,31,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",2
4399.0,9752.0,4,28.0,43.0,132.0,1.0,21.04,427.0,427.0,2.0,0.0,1.0,2263.0,92.0,53.0,926.0,19.0,47.0,280.0,0.0,109.0,479.0,198.0,0.0,2.0,10.0,28.0,38.0,71.0,2.0,307,396,-23,201,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
5640.0,11520.0,10,81.0,0.0,204.0,0.0,0.0,133.0,133.0,6.0,0.0,0.0,3362.0,87.0,61.0,348.0,18.0,0.0,230.0,0.0,107.0,413.0,233.0,0.0,6.0,46.0,24.0,49.0,71.0,0.0,340,667,-18,143,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",0
2640.0,5874.0,9,12.0,0.0,36.0,0.0,0.0,102.0,102.0,1.0,0.0,0.0,604.0,8.0,10.0,927.0,4.0,0.0,20.0,0.0,61.0,103.0,117.0,0.0,1.0,4.0,5.0,12.0,20.0,0.0,178,112,-4,112,"Elite Defender, Dangerous Attacker, Creative Playmaker",3
3850.0,6860.0,7,3.0,0.0,8.0,0.0,0.0,3.0,3.0,0.0,10.0,48.0,219.0,22.0,8.0,142.0,17.0,0.0,10.0,0.0,159.0,173.0,273.0,0.0,0.0,2.0,1.0,14.0,16.0,0.0,442,34,-17,24,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
2937.0,5874.0,10,19.0,0.0,78.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,1381.0,37.0,16.0,89.0,13.0,0.0,45.0,0.0,167.0,233.0,143.0,0.0,0.0,9.0,5.0,19.0,30.0,0.0,310,244,-13,34,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",1
3990.0,7258.0,3,4.0,0.0,16.0,0.0,0.0,6.0,6.0,0.0,5.0,43.0,345.0,30.0,14.0,191.0,18.0,0.0,20.0,0.0,162.0,193.0,269.0,0.0,0.0,4.0,1.0,20.0,20.0,3.0,436,58,-24,35,"Elite Defender, Dangerous Attacker, Creative Playmaker, Disciplinary Issues",3
